GeneID	uninf_3dpf_hom_vs_sib_pval	uninf_3dpf_hom_vs_sib_adjp	uninf_3dpf_hom_vs_sib_log2fc	Chr	Start	End	Strand	Biotype	Name	Description	uninf_3dpf_wt_rep1_count	uninf_3dpf_wt_rep2_count	uninf_3dpf_wt_rep3_count	uninf_3dpf_wt_rep4_count	uninf_3dpf_wt_rep5_count	uninf_3dpf_wt_rep6_count	uninf_3dpf_het_rep1_count	uninf_3dpf_het_rep2_count	uninf_3dpf_het_rep3_count	uninf_3dpf_het_rep4_count	uninf_3dpf_het_rep5_count	uninf_3dpf_het_rep6_count	uninf_3dpf_hom_rep1_count	uninf_3dpf_hom_rep2_count	uninf_3dpf_hom_rep3_count	uninf_3dpf_hom_rep4_count	uninf_3dpf_hom_rep5_count	uninf_3dpf_hom_rep6_count	uninf_3dpf_hom_rep7_count	uninf_3dpf_hom_rep8_count	uninf_3dpf_hom_rep9_count	uninf_3dpf_hom_rep10_count	uninf_3dpf_hom_rep11_count	uninf_3dpf_hom_rep12_count	uninf_3dpf_wt_rep1_normalised_count	uninf_3dpf_wt_rep2_normalised_count	uninf_3dpf_wt_rep3_normalised_count	uninf_3dpf_wt_rep4_normalised_count	uninf_3dpf_wt_rep5_normalised_count	uninf_3dpf_wt_rep6_normalised_count	uninf_3dpf_het_rep1_normalised_count	uninf_3dpf_het_rep2_normalised_count	uninf_3dpf_het_rep3_normalised_count	uninf_3dpf_het_rep4_normalised_count	uninf_3dpf_het_rep5_normalised_count	uninf_3dpf_het_rep6_normalised_count	uninf_3dpf_hom_rep1_normalised_count	uninf_3dpf_hom_rep2_normalised_count	uninf_3dpf_hom_rep3_normalised_count	uninf_3dpf_hom_rep4_normalised_count	uninf_3dpf_hom_rep5_normalised_count	uninf_3dpf_hom_rep6_normalised_count	uninf_3dpf_hom_rep7_normalised_count	uninf_3dpf_hom_rep8_normalised_count	uninf_3dpf_hom_rep9_normalised_count	uninf_3dpf_hom_rep10_normalised_count	uninf_3dpf_hom_rep11_normalised_count	uninf_3dpf_hom_rep12_normalised_count
ENSDARG00000070430	0.000540816742653902	0.0490091861963605	1.00909735114514	16	28881235	28887159	1	protein_coding	chtopb	chromatin target of PRMT1b [Source:ZFIN;Acc:ZDB-GENE-061013-712]	4	4	5	6	4	4	4	5	4	6	6	6	13	7	8	12	3	12	7	2	18	10	10	14	3.92240988772915	3.42895445633512	4.73724441793068	7.05149947943749	4.04487936326892	4.72511506849908	4.14595737744598	4.49015470599803	3.76234137158374	6.47931234404445	5.79409122671948	5.18998182782371	13.320726138948	7.41595715798697	7.55774299686867	12.0642516844388	2.51215888835428	10.7296116147043	7.41844196653643	2.15482140626943	18.3247703092588	9.3646935084776	10.3324577310051	14.6535730533817
ENSDARG00000070656	1.88892171359814e-19	2.23383881850117e-15	-0.583775679684024	16	12052010	12060782	-1	protein_coding	si:ch211-69g19.2	si:ch211-69g19.2 [Source:ZFIN;Acc:ZDB-GENE-030804-13]	290	327	287	238	244	271	211	352	278	238	270	264	195	189	192	175	195	202	153	155	199	198	162	158	284.374716860364	280.317026805396	271.917829589221	279.709479351021	246.737641159404	320.126545890813	218.699251660275	316.106891302262	261.48272532507	257.01272298043	260.734105202376	228.359200424243	199.810892084219	200.230843265648	181.385831924848	175.9370037314	163.290327743028	180.615128847522	162.14594584001	166.998658985881	202.590516196805	185.420931467857	167.385815242283	165.376038745307
ENSDARG00000070858	3.40378277242722e-10	4.23717211228677e-07	1.74159337909355	1	46500436	46505310	-1	protein_coding	si:busm1-105l16.2	si:busm1-105l16.2 [Source:ZFIN;Acc:ZDB-GENE-030616-108]	14	16	26	12	20	10	24	20	12	21	21	21	68	36	131	22	43	88	36	8	106	80	51	60	13.728434607052	13.7158178253405	24.6336709732396	14.102998958875	20.2243968163446	11.8127876712477	24.8757442646759	17.9606188239921	11.2870241147512	22.6775932041556	20.2793192935182	18.164936397383	69.6776444191124	38.1392082410759	123.758041573724	22.1177947548045	36.007610733078	78.6838185078315	38.151987256473	8.61928562507773	107.912536265635	74.9175480678208	52.6955344281262	62.8010273716357
ENSDARG00000073998	6.53011486435176e-11	1.15060606049811e-07	1.63298124279951	3	16473006	16493528	-1	protein_coding	si:ch211-23l10.3	si:ch211-23l10.3 [Source:ZFIN;Acc:ZDB-GENE-091204-25]	15	6	12	12	10	12	10	13	23	16	12	18	44	12	68	16	69	63	41	16	52	29	40	50	14.7090370789843	5.14343168450268	11.3693866030336	14.102998958875	10.1121984081723	14.1753452054972	10.3648934436149	11.6744022355949	21.6334628866065	17.2781662507852	11.588182453439	15.5699454834711	45.0855346241316	12.713069413692	64.2408154733837	16.0856689125851	57.7796544321484	56.3304609771976	43.4508743754276	17.2385712501555	52.9382253378586	27.157611174585	41.3298309240206	52.3341894763631
ENSDARG00000074902	0.00050450133832416	0.0466111939611056	0.498335221306194	8	23252850	23328264	-1	protein_coding	nol4la	nucleolar protein 4-like a [Source:ZFIN;Acc:ZDB-GENE-081105-118]	57	42	24	22	56	27	31	41	41	38	36	58	58	38	39	45	77	65	60	38	73	61	61	49	55.8943409001404	36.0040217915187	22.7387732060673	25.8554980912708	56.6283110857649	31.8945267123688	32.1311696752063	36.8192685891839	38.5639990587333	41.0356448456148	34.7645473603168	50.1698243356292	59.4309320045371	40.2580531433579	36.8439971097348	45.2409438166457	64.4787448010931	58.1187295796483	63.5866454274551	40.9416067191192	74.3171240319939	57.1246304017134	63.0279921591314	51.2875056868358
ENSDARG00000075301	6.93742440624725e-06	0.0016915872376965	1.85778867629697	21	198269	202014	1	protein_coding	gsdf	gonadal somatic cell derived factor [Source:ZFIN;Acc:ZDB-GENE-101029-3]	18	7	5	9	13	20	10	17	11	14	14	15	78	19	54	6	44	48	65	0	70	69	38	70	17.6508444947812	6.00067029858646	4.73724441793068	10.5772492191562	13.145857930624	23.6255753424954	10.3648934436149	15.2665260003933	10.3464387718553	15.118395469437	13.5195461956788	12.9749545695593	79.9243568336878	20.1290265716789	51.0147652288635	6.03212584221942	36.8449970291961	42.9184464588172	68.8855325464097	0	71.2629956471174	64.6163852084955	39.2633393778195	73.2678652669083
ENSDARG00000075346	7.77651238115337e-05	0.0113537080764839	-0.33451168850111	14	9581896	9592830	1	protein_coding	tmem129	transmembrane protein 129, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-040426-2796]	68	79	78	63	82	74	70	94	79	87	87	90	61	52	59	69	61	78	58	62	69	63	63	56	66.6809680913956	67.7218505126186	73.9010129197187	74.0407445340937	82.9200269470129	87.4146287672329	72.5542541053046	84.414908472763	74.3062420887788	93.9500289886445	84.0143227874324	77.8497274173556	62.5049457289097	55.0899674593318	55.7383546019064	69.3694471855234	51.0805640632036	69.7424754955779	61.4670905798732	66.7994635943524	70.2449528521586	58.9975691034089	65.0944837053324	58.6142922135266
ENSDARG00000076170	7.43167364336865e-07	0.000270421453866085	0.36759294612857	8	7359294	7379391	1	protein_coding	pcsk1nl	proprotein convertase subtilisin/kexin type 1 inhibitor, like [Source:ZFIN;Acc:ZDB-GENE-090427-2]	470	522	539	397	453	572	628	685	665	526	589	670	768	671	784	714	983	726	708	723	673	753	582	571	460.883161808175	447.478556551733	510.674948252928	466.574215556114	458.082587890205	675.691454795368	650.915308259019	615.151194721731	625.489253025796	568.019715494563	568.786622089628	579.547970773648	786.947513439387	710.872464715608	740.65881369313	717.822975224111	823.150729084085	649.14150268961	750.32241604397	778.9679383664	685.142801007286	705.161421188364	601.349039944499	597.656443820066
ENSDARG00000076290	7.14828371494813e-09	6.2623633295031e-06	-0.360786211545549	8	16582339	16592491	-1	protein_coding	calr	calreticulin [Source:ZFIN;Acc:ZDB-GENE-030131-4042]	1031	1402	1322	867	1044	1037	1077	1124	1061	1014	1046	1083	824	953	855	939	844	841	811	888	865	764	770	766	1011.00114856219	1201.84853694546	1252.52742410087	1018.94167477872	1055.71351381319	1224.98608150839	1116.29902387733	1009.38677790836	997.961048812586	1095.00378614351	1010.10323719143	936.79171992218	844.329102961009	1009.62959593737	807.733782790339	944.02769430734	706.75403392367	751.966947330526	859.479490694435	956.740704383628	880.607017639379	715.462584047689	795.599245287396	801.759782777882
ENSDARG00000077029	0.000259238226805111	0.0291976311447357	-0.266546361064083	20	2610550	2641246	-1	protein_coding	bub1	BUB1 mitotic checkpoint serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-081104-75]	192	264	179	150	148	117	154	199	169	138	172	206	136	130	123	139	168	177	128	143	137	139	144	154	188.275674610999	226.310994118118	169.593350161918	176.287486985937	149.66053644095	138.209615753598	159.61935903167	178.708157298722	158.958922949413	149.024183913022	166.097281832625	178.189376088614	139.355288838225	137.72491864833	116.200298576856	139.744248678083	140.680897747839	158.261771316888	135.651510245238	154.069730548264	139.471862909358	130.169239767839	148.787391326474	161.189303587198
ENSDARG00000077536	2.95981721974337e-05	0.00526357871288498	0.199021215317022	8	31030613	31053872	-1	protein_coding	snrnp200	small nuclear ribonucleoprotein 200 (U5) [Source:ZFIN;Acc:ZDB-GENE-081105-64]	609	755	638	544	573	496	588	701	581	492	550	651	594	702	672	651	699	808	688	600	678	696	677	715	597.186905406763	647.215153633254	604.472387727955	639.335952802333	579.428968788273	585.914268493886	609.455734484559	629.519689780924	546.480084222538	531.303612211645	531.125029115952	563.113028318872	608.654717425776	743.714560700979	634.850411736968	654.485653880807	585.333020986546	722.460515390089	729.126867568152	646.44642188083	690.23301498208	651.782668190041	699.507388389048	748.378909511992
ENSDARG00000077811	8.47302523062483e-07	0.000286291418221055	-0.205563525784429	17	35878544	35881841	-1	protein_coding	sox11a	SRY-box transcription factor 11a [Source:ZFIN;Acc:ZDB-GENE-980526-395]	1286	1408	1275	909	1178	1154	1198	1326	1326	1102	1278	1272	1058	1020	987	1077	1169	1198	1021	1110	1078	1040	986	939	1261.05477890492	1206.99196862996	1207.99732657232	1068.30217113478	1191.2169724827	1363.19569726198	1241.71423454507	1190.78902803068	1247.21616468001	1190.03370052283	1234.14143129125	1100.27614749863	1084.10217346207	1080.61090016382	932.436542238672	1082.76658867839	978.90458016205	1071.17289286798	1082.03274969053	1195.92588047953	1097.45013296561	973.928124881671	1018.78033227711	982.836078366098
ENSDARG00000078083	4.52313871550043e-05	0.00742925534020945	-0.346485377029622	3	31042585	31057624	-1	protein_coding	armc5	armadillo repeat containing 5 [Source:ZFIN;Acc:ZDB-GENE-030131-7382]	82	112	102	70	74	75	71	83	94	76	104	111	50	64	82	72	86	70	62	69	79	68	54	68	80.4094026984476	96.0107247773833	96.6397861257859	82.2674939267708	74.8302682204751	88.5959075343577	73.5907434496661	74.5365681195673	88.4150222322178	82.0712896912297	100.430914596471	96.0146638147386	51.2335620728768	67.8030368730238	77.4668657179039	72.3855101066331	72.0152214661559	62.5894010857751	65.7062002750369	74.3413385162954	80.4253808017468	63.6799158576477	55.7952717474278	71.1744976878538
ENSDARG00000078118	3.10031581742033e-08	1.9297018345691e-05	-0.502813865959257	7	64961892	64971839	-1	protein_coding	sinhcafl	SIN3-HDAC complex associated factor, like [Source:ZFIN;Acc:ZDB-GENE-031114-2]	334	270	246	218	278	358	316	360	295	236	287	344	234	244	214	205	273	208	209	192	178	219	169	157	327.521225625384	231.45442580262	233.07242536219	256.204481086229	281.11911574719	422.897798630667	327.530632818232	323.291138831858	277.472676154301	254.852952199082	277.150697011415	297.558958128559	239.773070501063	258.499078078403	202.169625166237	206.097632942497	228.606458840239	185.979934654875	221.493481572302	206.862855001865	181.21161750267	205.086787835659	174.618535653987	164.32935495578
ENSDARG00000078654	1.64367853636456e-07	8.09922598793639e-05	-0.249975456010428	23	32028574	32039790	1	protein_coding	tpx2	TPX2 microtubule nucleation factor [Source:ZFIN;Acc:ZDB-GENE-030131-9652]	406	456	429	296	360	302	352	438	373	324	372	393	325	322	341	317	331	366	288	253	327	340	273	279	398.124603604509	390.900808022203	406.455571058453	347.873974318916	364.039142694203	356.74618767168	364.844249215246	393.337552245428	350.838332900183	349.8828665784	359.233656056607	339.943809722453	333.018153473699	341.134029267401	322.148795241527	318.697315330593	277.174864015089	327.253154248481	305.215898051784	272.584907893083	332.899993951534	318.399579288238	282.07609605644	292.024777278106
ENSDARG00000078784	0.000389805613091638	0.0385760768236126	0.316305946656284	17	10566490	10590378	1	protein_coding	mgaa	MAX dimerization protein MGA a [Source:ZFIN;Acc:ZDB-GENE-030603-1]	419	416	365	308	428	335	370	425	402	374	349	444	435	305	482	374	572	655	515	300	524	559	497	559	410.872435739629	356.611263458852	345.81884250894	361.976973277791	432.802091869775	395.728386986798	383.501057413753	381.663150009833	378.115307844165	403.877136112104	337.022973020849	384.058655258955	445.731990034028	323.123847598004	455.354015561337	376.002510831677	478.984961379549	585.65796730261	545.785373252323	323.223210940415	533.454424558422	523.486367123898	513.523149230956	585.096238345739
ENSDARG00000079267	0.000302892741978901	0.0324163761687102	0.98418281877851	5	66755748	66798729	-1	protein_coding	im:7154036	im:7154036 [Source:ZFIN;Acc:ZDB-GENE-080917-11]	3	13	8	9	5	4	8	7	6	5	7	6	12	10	23	6	14	15	16	4	6	21	23	10	2.94180741579686	11.1441019830891	7.57959106868909	10.5772492191562	5.05609920408615	4.72511506849908	8.29191475489196	6.28621658839725	5.6435120573756	5.39942695337037	6.75977309783939	5.18998182782371	12.2960548974904	10.59422451141	21.7285111159974	6.03212584221942	11.7234081456533	13.4120145183804	16.9564387806547	4.30964281253886	6.10825676975292	19.665856367803	23.7646527813118	10.4668378952726
ENSDARG00000086393	7.68489482688316e-05	0.0112896355556174	-0.452112589437178	7	17024602	17028015	-1	protein_coding	dbx1a	developing brain homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-000128-8]	65	74	57	41	68	47	46	67	61	55	58	55	49	51	36	39	67	35	39	42	34	48	43	22	63.7391606755987	63.4356574421997	54.0045863644098	48.1852464428229	68.7629491755717	55.5201020548642	47.6785098406288	60.1680730603736	57.375705916652	59.3936964870741	56.0095485249549	47.5748334217173	50.2088908314192	54.0305450081908	34.009843485909	39.2088179744262	56.1048818399122	31.2947005428875	41.3313195278458	45.2512495316581	34.6134550285999	44.9505288406925	44.4295682433221	23.0270433695997
ENSDARG00000086425	3.3444222401911e-10	4.23717211228677e-07	0.46135180011473	16	9433738	9453591	-1	protein_coding	prpf3	PRP3 pre-mRNA processing factor 3 homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-040823-3]	160	236	177	140	205	128	165	155	178	169	159	187	220	254	249	173	250	266	251	198	249	232	224	248	156.896395509166	202.308312923772	167.698452394746	164.534987853542	207.300067367532	151.203682191971	171.020741819647	139.194795885939	167.424191035476	182.500631023919	153.543417508066	161.754433633839	225.427673120658	269.093302589813	235.234750777537	173.926295117327	209.346574029523	237.839724125945	266.00413337152	213.327319220674	253.492655944746	217.26088939668	231.447053174515	259.577579802761
ENSDARG00000087061	6.81062271561537e-11	1.15060606049811e-07	3.4385133899152	1	42281308	42289744	-1	protein_coding	si:ch211-71k14.1	si:ch211-71k14.1 [Source:ZFIN;Acc:ZDB-GENE-110411-283]	2	2	0	1	1	0	2	1	2	1	3	0	4	8	15	3	14	27	23	0	12	29	15	14	1.96120494386458	1.71447722816756	0	1.17524991323958	1.01121984081723	0	2.07297868872299	0.898030941199607	1.88117068579187	1.07988539067407	2.89704561335974	0	4.09868496583014	8.47537960912797	14.1707681191288	3.01606292110971	11.7234081456533	24.1416261330847	24.3748807471911	0	12.2165135395058	27.157611174585	15.4986865965077	14.6535730533817
ENSDARG00000087554	2.37197851147911e-06	0.000692617725351901	-0.258689775599088	17	20923691	20929461	1	protein_coding	cdk1	cyclin-dependent kinase 1 [Source:ZFIN;Acc:ZDB-GENE-010320-1]	213	282	268	186	221	204	192	251	228	200	229	252	195	177	222	176	200	202	172	171	210	211	168	162	208.868326521577	241.741289171626	253.916300801085	218.596483862562	223.479584820608	240.980868493453	199.005954117407	225.405766241101	214.453458180273	215.977078134815	221.14114848646	217.979236768596	199.810892084219	187.517773851956	209.727368163106	176.942358038436	167.477259223618	180.615128847522	182.281716892038	184.237230236036	213.788986941352	197.595033028877	173.585289880886	169.562773903416
ENSDARG00000088178	0.000453172401698013	0.0430459182528571	-0.286619005906891	11	25257022	25266235	1	protein_coding	tp53inp2	tumor protein p53 inducible nuclear protein 2 [Source:ZFIN;Acc:ZDB-GENE-120420-1]	269	302	276	170	174	249	218	258	270	198	230	251	199	194	191	182	254	202	252	168	165	176	173	178	263.782064949785	258.886061453301	261.495891869774	199.792485250729	175.952252302198	294.138413014068	225.954677070806	231.691982829498	253.958042581902	213.817307353467	222.10683035758	217.114239797292	203.90957705005	205.527955521353	180.441114050239	182.974483880656	212.696119213995	180.615128847522	267.063910795311	181.004998126632	167.977061168205	164.818605749206	178.751518746389	186.309714535852
ENSDARG00000089787	1.59680705712885e-06	0.000472096006440144	0.218231292751001	10	29265463	29268723	1	protein_coding	crebzf	CREB/ATF bZIP transcription factor [Source:ZFIN;Acc:ZDB-GENE-030131-8015]	307	365	330	299	329	273	287	363	336	287	290	345	329	342	424	390	407	366	328	338	372	393	385	340	301.044958883212	312.89209414058	312.658131583425	351.399724058635	332.691327628869	322.489103425062	297.472441831749	325.985231655457	316.036675213034	309.927107123459	280.047742624775	298.423955099863	337.116838439529	362.322478290221	400.56037883404	392.088179744262	340.816222520064	327.253154248481	347.606995003421	364.164817659534	378.711919724681	368.03245488317	397.799622643698	355.872488439269
ENSDARG00000090194	6.08928419875518e-05	0.00917348725279984	0.571313496289471	8	24730120	24744290	1	protein_coding	lamtor5	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5 [Source:ZFIN;Acc:ZDB-GENE-110411-193]	67	85	81	69	56	68	77	98	103	78	81	90	148	102	180	72	108	89	155	98	137	107	143	63	65.7003656194633	72.8652821971213	76.7433595704771	81.0922440135312	56.6283110857649	80.3269561644843	79.8096795158351	88.0070322375614	96.8802903182812	84.2310604725778	78.2202315607129	77.8497274173556	151.651343735715	108.061090016382	170.049217429545	72.3855101066331	90.437719980754	79.5779528090569	164.265500687592	105.586248907202	139.471862909358	100.20222054071	147.754145553374	65.9410787402175
ENSDARG00000090708	2.07605817869579e-05	0.00412827951380547	1.04497853104207	17	29216367	29224911	-1	protein_coding	si:dkey-28g23.6	si:dkey-28g23.6 [Source:ZFIN;Acc:ZDB-GENE-131119-80]	17	22	21	26	34	24	25	26	22	41	17	38	49	35	47	31	83	48	91	10	86	99	43	33	16.6702420228489	18.8592495098431	19.8964265553089	30.5564977442291	34.3814745877858	28.3506904109945	25.9122336090374	23.3488044711898	20.6928775437105	44.2753010176371	16.4165918090385	32.8698849095502	50.2088908314192	37.0797857899349	44.4017401066034	31.1659835181337	69.5030625778017	42.9184464588172	96.4397455649735	10.7741070313472	87.5516803664585	92.7104657339283	44.4295682433221	34.5405650543996
ENSDARG00000090975	2.49938129346967e-07	0.000107482484278445	1.97822521762972	7	26534131	26542420	1	protein_coding	si:dkey-62k3.5	si:dkey-62k3.5 [Source:ZFIN;Acc:ZDB-GENE-160727-7]	3	4	1	1	5	0	2	3	4	4	2	3	8	8	24	4	19	13	10	0	9	15	9	8	2.94180741579686	3.42895445633512	0.947448883586137	1.17524991323958	5.05609920408615	0	2.07297868872299	2.69409282359882	3.76234137158374	4.3195415626963	1.93136374223982	2.59499091391185	8.19736993166028	8.47537960912797	22.673228990606	4.02141722814628	15.9103396262438	11.6237459159297	10.5977742379092	0	9.16238515462938	14.0470402627164	9.29921195790463	8.37347031621809
ENSDARG00000091627	2.01011965310115e-07	8.97044340285819e-05	1.22688817203405	16	21131015	21140098	-1	protein_coding	si:dkey-271j15.3	si:dkey-271j15.3 [Source:ZFIN;Acc:ZDB-GENE-100921-27]	48	26	22	41	67	22	32	57	49	41	39	57	120	55	143	34	132	118	109	19	104	148	114	86	47.0689186527498	22.2882039661783	20.843875438895	48.1852464428229	67.7517293347544	25.9881328767449	33.1676590195678	51.1877636483776	46.0886818019008	44.2753010176371	37.6615929736766	49.3048273643252	122.960548974904	58.2682348127548	135.094656069027	34.1820464392434	110.534991087588	105.507847544592	115.51573919321	20.4708033595596	105.876450675717	138.597463925469	117.790018133459	90.0148058993445
ENSDARG00000091756	1.35992042914345e-05	0.00286057084349451	-0.364606631308339	20	48482925	48485354	-1	protein_coding	insm1a	insulinoma-associated 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1810]	440	416	394	283	364	532	373	418	374	339	423	381	318	309	330	293	347	318	339	279	278	351	269	257	431.465087650207	356.611263458852	373.294860132938	332.595725446802	368.084022057472	628.440304110377	386.610525446838	375.376933421436	351.778918243079	366.081147438511	408.483431483723	329.563846066806	325.845454783496	327.361537402568	311.756898620833	294.568811961715	290.573044752978	284.334707789664	359.264546665121	300.597586174586	283.015896998552	328.700742147564	277.943112964038	268.997733908506
ENSDARG00000092578	2.56509891602103e-07	0.000107915622661673	0.863844390258012	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	48	35	38	36	27	35	33	49	39	38	33	67	43	48	90	49	58	115	76	38	109	100	66	76	47.0689186527498	30.0033514929323	36.0030575762732	42.308996876625	27.3029357020652	41.3447568493669	34.2041483639293	44.0035161187807	36.6828283729414	41.0356448456148	31.8675017469571	57.9547970773648	44.060863382674	50.8522776547678	85.0246087147725	49.262361044792	48.5684051748493	102.825444640916	80.5430842081098	40.9416067191192	110.966664650511	93.646935084776	68.194221024634	79.5479680040718
ENSDARG00000092889	6.26065317784742e-07	0.0002350428078769	0.878372873990041	14	34512011	34513103	-1	protein_coding	zgc:194246	zgc:194246 [Source:ZFIN;Acc:ZDB-GENE-081022-85]	26	21	24	32	31	27	35	38	34	35	36	43	66	40	85	24	78	76	70	21	57	69	68	54	25.4956642702395	18.0020108957594	22.7387732060673	37.6079972236666	31.3478150653341	31.8945267123688	36.2771270526523	34.125175765585	31.9799016584618	37.7959886735926	34.7645473603168	37.1948697660699	67.6283019361973	42.3768980456398	80.3010193417296	24.1285033688777	65.3161310972112	67.9542068931272	74.1844196653643	22.625624765829	58.0284393126527	64.6163852084955	70.260712570835	56.5209246344721
ENSDARG00000092996	2.82274234247161e-09	3.03470463109721e-06	2.02496390910604	22	5745303	5749450	-1	processed_transcript	BX005329.2	-	5	4	4	2	5	5	1	2	5	3	7	7	14	7	17	5	28	27	25	1	17	26	21	17	4.90301235966144	3.42895445633512	3.78979553434455	2.35049982647916	5.05609920408615	5.90639383562385	1.03648934436149	1.79606188239921	4.70292671447967	3.23965617202222	6.75977309783939	6.05497879912766	14.3453973804055	7.41595715798697	16.0602038683459	5.02677153518285	23.4468162913066	24.1416261330847	26.494435594773	1.07741070313472	17.3067275142999	24.3482031220418	21.6981612351108	17.7936244219634
ENSDARG00000093126	1.41056590890787e-05	0.00292655305942885	0.436836176290372	21	22385125	22398985	-1	protein_coding	si:ch73-112l6.1	si:ch73-112l6.1 [Source:ZFIN;Acc:ZDB-GENE-091204-14]	67	95	91	93	81	78	82	99	116	79	83	100	117	94	106	95	161	133	115	78	142	179	116	107	65.7003656194633	81.4376683379591	86.2178484063384	109.298241931281	81.9088071061957	92.139743835732	84.9921262376426	88.9050631787611	109.107899775928	85.3109458632519	80.1515953029527	86.4996971303952	119.886535250532	99.5857104072536	100.14009470851	95.5086591684742	134.819193675013	118.919862062973	121.874403735956	84.0380348445079	144.562076884152	167.628013801749	119.85650967966	111.995165479417
ENSDARG00000093535	4.66479749899499e-06	0.0011863633381315	0.445677193384406	10	41982998	41986326	-1	processed_transcript	BX005309.1	-	314	253	218	224	271	116	289	274	299	241	243	332	331	308	354	302	458	388	373	229	391	384	352	296	307.909176186738	216.881369363196	206.543856621778	263.255980565666	274.040576861469	137.028336986473	299.545420520472	246.060477888692	281.235017525884	260.252379152452	234.660694682139	287.178994472912	339.166180922444	326.302114951427	334.430127611439	303.617000725044	383.522923622086	346.924108875439	395.296979074012	246.72705101785	398.054732828899	359.60423072554	363.702512131381	309.818401700069
ENSDARG00000093600	4.84226503463342e-05	0.00779110561898978	1.13041670221738	22	10463890	10470663	-1	protein_coding	omd	osteomodulin [Source:ZFIN;Acc:ZDB-GENE-060503-756]	3	9	7	9	5	2	4	5	5	5	8	4	15	6	10	3	21	13	8	9	15	20	17	8	2.94180741579686	7.71514752675402	6.63214218510296	10.5772492191562	5.05609920408615	2.36255753424954	4.14595737744598	4.49015470599803	4.70292671447967	5.39942695337037	7.7254549689593	3.45998788521581	15.370068621863	6.35653470684598	9.44717874608584	3.01606292110971	17.5851122184799	11.6237459159297	8.47821939032734	9.69669632821244	15.2706419243823	18.7293870169552	17.5651781427087	8.37347031621809
ENSDARG00000093612	2.07705707163598e-11	4.46605035075766e-08	1.60551497650957	14	10607446	10617993	-1	protein_coding	si:dkey-92i17.2	si:dkey-92i17.2 [Source:ZFIN;Acc:ZDB-GENE-030131-6759]	32	21	24	26	23	14	34	23	32	23	29	28	84	28	124	20	127	100	69	22	120	88	96	75	31.3792791018332	18.0020108957594	22.7387732060673	30.5564977442291	23.2580563387963	16.5379027397468	35.2406377082908	20.654711647591	30.0987309726699	24.8373639855037	28.0047742624775	24.2199151965106	86.072384282433	29.6638286319479	117.145016451464	20.1070861407314	106.348059606998	89.4134301225358	73.1246422415733	23.7030354689638	122.165135395058	82.4093028746029	99.1915942176494	78.5012842145446
ENSDARG00000093709	2.94028909418551e-05	0.00526357871288498	1.43586561686663	24	35827766	35847643	1	protein_coding	si:dkeyp-7a3.1	si:dkeyp-7a3.1 [Source:ZFIN;Acc:ZDB-GENE-091204-119]	3	1	3	2	3	2	4	5	2	3	2	1	9	4	8	8	9	9	5	1	11	8	7	5	2.94180741579686	0.857238614083779	2.84234665075841	2.35049982647916	3.03365952245169	2.36255753424954	4.14595737744598	4.49015470599803	1.88117068579187	3.23965617202222	1.93136374223982	0.864996971303952	9.22204117311782	4.23768980456398	7.55774299686867	8.04283445629256	7.53647666506283	8.04720871102822	5.29888711895459	1.07741070313472	11.198470744547	7.49175480678208	7.2327204117036	5.23341894763631
ENSDARG00000094131	5.08718860962615e-08	2.93468743889945e-05	2.15843565723832	2	47944967	47951567	1	protein_coding	ftr19	finTRIM family, member 19 [Source:ZFIN;Acc:ZDB-GENE-090506-5]	7	5	6	2	4	4	8	3	7	2	1	2	22	1	38	8	33	31	17	2	28	16	25	11	6.86421730352602	4.2861930704189	5.68469330151682	2.35049982647916	4.04487936326892	4.72511506849908	8.29191475489196	2.69409282359882	6.58409740027154	2.15977078134815	0.965681871119912	1.7299939426079	22.5427673120658	1.059422451141	35.8992792351262	8.04283445629256	27.633747771897	27.7181633379861	18.0162162044456	2.15482140626943	28.505198258847	14.9835096135642	25.8311443275129	11.5135216847999
ENSDARG00000094232	1.19763045209214e-05	0.00262281069008179	3.99924656041683	18	19110047	19111751	-1	processed_transcript	BX908395.1	-	0	0	1	0	0	1	0	0	0	0	0	0	2	0	6	0	11	12	9	0	0	2	2	7	0	0	0.947448883586137	0	0	1.18127876712477	0	0	0	0	0	0	2.04934248291507	0	5.6683072476515	0	9.21124925729901	10.7296116147043	9.53799681411826	0	0	1.87293870169552	2.06649154620103	7.32678652669083
